Date,VNQ,VNQI,SCHH,IYR,XLRE,RWR,RWX,RWO,ICF,REET,REM,USRT,FREL,IFGL,MORL,KBWY,REZ,GQRE,WPS,MORT,SRET,URE,FRI,DRW,MRRL,ROOF,GRI,FFR,DRN,TAO,PSR,IFEU,EWRE,SRS,DRV,WREI,REK,LRET,PRME
2016-11-28,72.31378199999999,45.409191,36.970608,75.18,27.483798999999998,82.669296,32.546574,42.637234,89.33645600000001,22.525188,34.722984000000004,42.494408,20.487454999999997,24.231787,9.882026,36.23,53.935104,51.764244,34.470001,18.763678,14.309,51.885056,21.095102,22.662796,9.920838,23.344393,38.272953,38.82555,18.262688,17.876331,69.600677,29.666027000000003,23.677534,38.414528000000004,14.53864,42.176418,18.033001000000002,20.339279,16.950689
2016-11-29,73.005051,45.640644,37.287144,75.800003,27.675102000000003,83.343788,32.676182,42.944843,90.029213,22.731758,35.047348,42.835442,20.622177,24.427345000000003,10.073416,36.540001000000004,54.34233100000001,52.154701,34.68,18.96508,14.49,52.743908,21.273554,22.758348,10.12358,23.526911,38.569072999999996,39.082607,18.753414000000003,18.013512,70.980499,29.851089,23.845329,37.769493,14.152394000000001,42.380756,17.874121,20.855921,16.950689
2016-11-30,72.170135,45.729664,36.961288,74.849998,27.338045,82.59639,32.684822,42.730442,89.244095,22.567959,34.56892,42.485432,20.397635,24.418457,9.85013,36.029999,53.907955,52.024551,34.740002000000004,18.671371,14.26,51.453205,21.066923000000003,22.819153,9.723824,23.318319,38.097145000000005,38.954075,18.147226,18.142118,70.466629,29.554987,23.714823000000003,38.751934000000006,14.607965,42.185707,18.062792,20.368206,16.950689
2016-12-01,71.11077900000001,45.231152,36.430618,73.66999799999999,26.918999,81.44796,32.261463,42.068607,87.775467,22.249457999999997,34.049938,41.60593,20.083275,24.116226,9.524771000000001,35.75,52.975861,51.466747,34.279999,18.344095000000003,13.97,49.866528,20.738195,22.62805,9.47596,22.875067,37.606701,38.228794,17.310102,18.082102,69.714874,29.083067,23.292542,39.903076,15.301224,41.888493,18.370625,19.665571,16.950689
2016-12-02,71.820015,45.400290999999996,36.775085,74.449997,27.17407,82.240921,32.494747,42.478756,88.662201,22.431458,33.985065000000006,42.23415,20.298838,24.231787,9.473730999999999,35.919998,53.600277,51.736359,34.5,18.335709,14.09,50.924309,20.954216,22.697542000000002,9.431472,23.031511,37.986098999999996,38.522575,17.829697,17.987789000000003,70.066956,29.314402,23.500416,39.05957,14.806039000000002,42.742977,18.172022,20.293814,16.995016
2016-12-05,72.349686,45.560532,37.063705,75.040001,27.392702000000003,82.869827,32.641613,42.814341999999996,89.30875400000001,22.63166,34.658115,42.584148,20.478472,24.302898000000003,9.85013,36.220001,53.898914000000005,52.071037,34.560001,18.688154,14.16,51.7589,21.123279999999998,22.793091,9.849024,23.353085,38.050869,38.733734000000005,18.253067,17.927773000000002,70.28583499999999,29.536479999999997,23.733465,38.384754,14.45941,42.79871,18.023070999999998,20.409542000000002,16.995016
2016-12-06,72.816521,45.756382,37.333694,75.519997,27.511127000000002,83.434921,32.840332000000004,43.047379,89.789055,22.759058,34.812195,42.763645000000004,20.559307,24.454016,9.920306,36.759997999999996,54.161343,52.433609,34.709998999999996,18.839203,14.31,52.268387,21.25477,22.871269,9.990748,23.552982,38.32848,38.963253,18.570593,17.944921,70.618889,29.684535999999998,23.826679000000002,38.03743,14.211817000000002,42.724407,17.953561999999998,20.640992999999998,16.995016
2016-12-07,74.270866,46.290496999999995,38.050579,76.989998,28.085033000000003,85.157578,33.306892,43.90498,91.673325,23.177656,35.136551000000004,43.652119,21.0084,24.747355,10.105315,37.380001,55.274437,53.39118199999999,35.16,19.015427,14.52,54.286915,21.677423,23.192664999999998,10.103877,24.048376,38.976238,39.596728999999996,19.686754,18.107824,71.78936800000001,30.202715,24.330065,36.529034,13.34029,43.560314,17.606009,21.338673,16.995016
2016-12-08,74.7826,46.3172,38.283328999999995,77.379997,28.230790999999996,85.595078,33.280968,44.063438,92.199814,23.159456,35.298733,43.894432,21.123365,24.720685999999997,10.252047,37.599998,55.672610999999996,53.502731000000004,35.099998,19.090951999999998,14.62,54.946822999999995,21.818306,23.131860999999997,10.232257,24.230885999999998,39.105778,39.725258000000004,20.071642,18.202133,72.379372,29.786317999999998,24.507182999999998,36.112232,13.082792999999999,43.801804,17.526569,21.70487,17.41346
2016-12-09,74.701797,46.343906,38.208855,77.32,28.212568,85.431015,33.306892,44.007515000000005,92.005844,23.168554,35.469025,43.840584,21.080251999999998,24.756245,10.368646,37.720001,55.600216,53.381873999999996,35.09,19.216827,14.58,54.840073,21.780739,23.192664999999998,10.295937,24.248272,39.152054,39.79871,19.994660999999997,18.064953,72.45549799999999,30.221221999999997,24.488537,36.161854,13.122409,44.38694,17.506708,21.674969,17.41346
2016-12-12,75.195549,45.925509999999996,38.441601,77.800003,28.50408,86.032593,33.125458,44.082088,92.88331600000001,23.250458,35.120338000000004,44.199574,21.214979,24.569571,10.183261,37.59,55.907897999999996,53.298203,34.82,18.990251999999998,14.55,55.499973,21.902838,22.975507999999998,10.185134,24.178743,39.281601,39.706905,20.408413,17.782019000000002,72.45549799999999,29.943626000000002,24.710398,35.705364,12.855008999999999,44.405518,17.417339000000002,21.949120999999998,17.41346
2016-12-13,75.159645,46.352806,38.450912,77.800003,28.576956,86.005257,33.393291,44.277843,93.021858,23.368757000000002,34.601353,44.029053000000005,21.241928,24.738466,9.857244,37.630001,55.916954000000004,53.539925,35.119999,18.67976,14.36,55.548508,21.893448,23.288214,9.851447,24.013609,39.281601,39.908882,20.389167999999998,17.859182,72.607765,30.360021999999997,24.712259,35.675594,12.864912,43.67178,17.397479999999998,21.949120999999998,17.508326
2016-12-14,73.516777,45.400290999999996,37.65955,76.360001,28.075926000000003,84.164101,32.840332000000004,43.382965000000006,91.109886,22.822756,34.293213,43.122623,20.822477,24.267342000000003,9.684646,36.700001,54.912449,52.69392,34.52,18.486753,14.05,53.364993999999996,21.414438,22.758348,9.692244,23.535595,38.615345,39.238678,19.032455,17.507658,71.78936800000001,29.93437,24.274134,37.064910999999995,13.736438,44.034,17.655661,20.985422,17.3319
2016-12-15,73.08584599999999,44.946289,37.464043,75.790001,27.848184999999997,83.781288,32.365139,42.991451,90.481812,22.695358,33.628265,42.862358,20.680563,23.929554,9.205210000000001,36.310001,54.785759,52.108227,34.119999,18.109129,13.83,52.651714,21.282944,22.454325,9.290417,23.327007000000002,38.346989,38.898990999999995,18.676439000000002,17.361904,71.418243,29.342159000000002,24.115664000000002,37.580940000000005,13.954320000000001,42.854434999999995,17.824472,20.752802,17.3319
2016-12-16,74.181099,44.875071999999996,38.059886999999996,76.800003,28.238740999999997,85.160583,32.389027,42.895737,91.93195300000001,22.950157,34.301311,43.544426,20.976725,23.902885,9.627114,36.740002000000004,55.835503,52.470794999999995,34.040001000000004,18.503535999999997,14.11,54.087975,21.621073000000003,22.515127,9.641299,23.761568,38.430271000000005,38.935715,19.571291,17.207575,71.950882,29.638268,24.423906,36.5588,13.320482,43.216663,17.61594,21.448992,17.3319
2016-12-19,74.980103,44.910686,38.404537,77.650002,28.489214,85.855728,32.389027,43.166160999999995,92.920265,23.123058,34.877056,44.100849,21.167507,24.018448,9.991488,37.130001,56.532314,52.814774,34.110001000000004,18.81403,14.3,55.208851,21.874664000000003,22.410891,10.036119,24.004919,38.791160999999995,39.339664,20.187103,17.027527,72.544708,29.878851,24.678423000000002,35.784756,12.904527999999999,43.968990000000005,17.437197,21.866042999999998,17.3319
2016-12-20,75.150665,44.975994,38.489360999999995,77.790001,28.507769,86.041107,32.600658,43.278065000000005,92.96644599999999,23.168554,34.82029,44.064949,21.208385,24.151779,9.921169,37.349998,56.523258,52.777584,34.220001,18.755289,14.31,55.402935,21.884054000000003,22.471693,9.927863,24.091831,38.781902,39.569187,20.264078,17.036102,72.583649,29.869596,24.725554000000002,35.655746,12.825298,43.820377,17.377617,21.773829,17.388638
2016-12-21,74.010529,44.902405,37.905048,75.769997,28.145971000000003,84.72496,32.609863,42.895737,91.590195,22.977457,34.840981,43.447132,20.985810999999998,24.214008,9.933955000000001,36.689999,55.660033999999996,52.563763,34.299999,18.855989,14.22,54.070797,21.587748,22.454325,9.941873,23.86586,38.754333,39.158446999999995,19.388472,16.958937,72.262405,30.100928999999997,24.452185,36.509186,13.360098,43.207378000000006,17.576220000000003,21.467272,17.032341
2016-12-22,73.886787,44.828804,37.829651,75.629997,28.108862,84.58593,32.481049,42.793156,91.46820100000001,22.425001,34.874077,43.365364,20.931305,24.128134,9.940348,36.599998,55.817192000000006,52.537811,33.16,18.830811999999998,14.28,53.895199,21.549538000000002,22.350088,10.010645,23.778952,38.52042,39.083328,19.301872,16.85605,71.55175,29.989889,24.367348,36.608421,13.409616,43.030907,17.61594,21.071823000000002,17.308538000000002
2016-12-23,74.079277,45.003593,37.886196000000005,75.83000200000001,28.136696,84.7435,32.63747,42.914387,91.66526,22.497896,34.857529,43.483475,20.967642,24.212139,10.017058,36.93,56.029804000000006,52.689705000000004,33.259997999999996,18.822422,14.28,54.090309,21.587748,22.391460000000002,9.985178,23.874554,38.342644,39.186623,19.455828,16.788651,71.873009,30.350769,24.395628,36.489334,13.330385999999999,43.343086,17.61594,21.309420000000003,17.363779
2016-12-27,74.235085,45.021992,37.96159,75.91999799999999,28.210911,84.89179200000001,32.812290000000004,42.886414,91.852951,22.607241000000002,34.683772999999995,43.628840999999994,20.994898000000003,24.240141,9.882816,37.02,56.214687,52.794132,33.32,18.713327,14.266,54.265910999999996,21.625954,22.418428,9.853992,23.86586,38.70755,39.205399,19.542423,16.806158,72.135849,30.406288,24.480463,36.370251,13.280868,43.399349,17.546429,21.359266,17.446644
2016-12-28,73.785957,44.8932,37.735409000000004,75.470001,27.997541,84.38202700000001,32.582253,42.634632,91.359703,22.452333,34.592766,43.283592,20.83671,24.081464999999998,9.831675,36.650002,55.974339,52.452366000000005,33.150002,18.606104000000002,14.05,53.50985,21.492226000000002,22.337528,9.777575,23.629448,38.146159999999995,38.942478,19.176786,16.797404999999998,71.45440699999999,29.989889,24.310789,36.856514000000004,13.518557999999999,43.399349,17.665589999999998,21.018652,17.372989999999998
2016-12-29,74.702545,45.325577,38.159504,76.220001,28.257294,85.383041,32.922709999999995,43.184810999999996,92.37439,22.716589000000003,35.02301,43.819645,21.100353,24.342814999999998,10.087375,37.299999,56.621441000000004,52.955528,33.419998,18.880602,14.284,54.704918000000006,21.769238,22.616184,10.092797000000001,23.976551,38.539131,39.327477,19.869576000000002,16.998728,71.45440699999999,30.350769,24.496489,36.072544,13.013468,43.502499,17.506708,21.633421,17.547915
2016-12-30,75.646652,45.601563,38.677849,76.940002,28.526322999999998,86.523087,33.198753,43.697697,93.614571,22.999063,34.799609999999994,44.310268,21.318539,24.529493,9.959524,37.639998999999996,57.32400500000001,53.515652,33.610001000000004,18.760509,14.34,55.734142000000006,22.027145,22.697088,9.959703,24.216848000000002,38.978885999999996,39.721878000000004,20.620096,17.112517999999998,71.45440699999999,30.785675,24.796249,35.387809999999995,12.50838,43.999516,17.327969,22.023888,17.814907
2017-01-03,75.894127,45.868342999999996,38.772090999999996,77.25,28.619089000000002,86.699188,33.226353,43.76297,93.73670200000001,22.997242,35.395325,44.546478,21.375813,24.529493,10.291934,37.950001,57.018944,53.724506000000005,33.790001000000004,19.043591,14.49,56.134125,22.103561,22.786976,10.157113,24.350348999999998,39.278290000000005,39.956641999999995,20.822160999999998,17.401375,73.041191,30.276745000000002,24.848098999999998,35.080172999999995,12.409341,44.543415,17.238598,22.244877,17.653791000000002
2017-01-04,77.003204,46.475506,39.328136,78.309998,28.980890000000002,87.941177,33.576012,44.369106,95.09902199999999,23.281542,35.701462,45.26424,21.700364999999998,24.809509,10.45175,38.360001000000004,57.666054,54.227672999999996,34.09,19.223732000000002,14.66,57.695034,22.447439000000003,23.110577,10.364077,24.741947,39.605765999999996,40.31348,21.736256,17.585194,74.43328100000001,30.656128000000002,25.244007,34.11758,11.834928999999999,44.740341,16.990347,22.813959,17.787287
2017-01-05,77.250694,47.027462,39.403529999999996,78.58000200000001,29.129317999999998,88.145096,34.082096,44.639545,95.73790699999999,23.408199,35.775921000000004,45.373267999999996,21.791271,25.07086,10.419785000000001,38.02,58.18373100000001,54.597923,34.450001,19.266623000000003,14.78,58.104771,22.533407,23.290357999999998,10.348157,24.55505,39.989384,40.69849,21.976807,17.733999,74.559837,31.109537,25.319416,33.869484,11.686373,44.918521999999996,16.950623999999998,22.926945,17.925385000000002
2017-01-06,77.259865,46.981476,39.450649,78.410004,29.129317999999998,88.247047,34.072887,44.648865,95.897621,23.4,35.726279999999996,45.473217,21.711273000000002,25.080191,10.445355000000001,37.830002,58.266926,54.645396999999996,34.52,19.240889000000003,14.73,57.880386,22.504749,23.308332,10.367263000000001,24.501648,40.045517,40.69849,21.976807,17.725245,74.637718,30.915218,25.330729,33.998489,11.73589,45.040432,16.970485999999998,23.095594000000002,17.906975
2017-01-09,76.563248,46.889480999999996,39.083099,77.889999,28.943785,87.36653100000001,34.008472,44.313156,95.080238,23.245092,35.535984,44.955334,21.563993,25.024189,10.362252999999999,37.630001,57.832446999999995,54.303622999999995,34.5,19.146526,14.629,57.056034,22.294604999999997,23.3353,10.331599,24.199051,40.082939,40.482513,21.380239000000003,17.777763,73.966011,30.674635,25.166708,34.484756,12.052809,44.824738,17.079718,22.862976,17.833320999999998
2017-01-10,75.91246,46.990669,38.677849,77.160004,28.581984999999996,86.458199,33.990074,44.014755,93.87764,23.081073999999997,35.660084000000005,44.573746,21.363993,25.061526999999998,10.470925999999999,37.709998999999996,57.111389,54.075779000000004,34.52,19.2752,14.615,56.021931,22.094007,23.497099,10.411839,24.18125,39.811607,40.285309000000005,20.822160999999998,18.040359,73.966011,30.582098,24.829242999999998,35.109943,12.349921,44.112049,17.218737,22.331278,17.713632999999998
2017-01-11,75.444992,47.045868,38.385692999999996,76.83000200000001,28.42428,85.772324,33.907253000000004,43.74432,93.219963,22.944391,35.800743,44.337517,21.264902,25.061526999999998,10.529494999999999,37.779999,56.667664,53.857422,34.540001000000004,19.32667,14.61,55.534144999999995,21.941175,23.542048,10.523878,24.11895,39.56834,40.210186,20.427654,18.215424,72.934105,30.748661,24.659567000000003,35.397732,12.567801,43.718193,17.308108999999998,22.437162,17.722839
2017-01-12,75.829971,46.779078999999996,38.545906,77.18,28.535596999999996,86.198677,33.769245,43.828251,93.661552,23.017286,35.643543,44.546478,21.3549,24.996185,10.409007,37.779999,56.898768999999994,53.857422,34.439999,19.197996,14.59,56.01218000000001,22.055801000000002,23.506092000000002,10.350483,24.101151,39.587051,40.210186,20.764426999999998,18.189165,73.226166,30.646877000000003,24.782114,35.090099,12.379631,44.308971,17.298178,22.012787,17.658392000000003
2017-01-13,75.719978,46.815884000000004,38.461090000000006,77.099998,28.470661,86.059647,33.732433,43.753639,93.41726700000001,22.999976999999998,35.684914,44.510139,21.327623000000003,24.94952,10.429086999999999,37.5,56.602947,53.857422,34.32,19.197996,14.66,55.904865,22.027145,23.542048,10.328472,24.154545000000002,39.484134999999995,40.031765,20.658585000000002,18.224178,73.226166,30.535837,24.706699,35.189335,12.399439,44.112049,17.258454999999998,22.201866,17.647346
2017-01-17,76.306595,46.769882,38.772090999999996,77.620003,28.702581,86.680649,33.741634000000005,43.977447999999995,94.168892,23.135748,35.701462,44.764538,21.48218,24.968185000000002,10.429086999999999,37.84,57.092903,53.904892000000004,34.360001000000004,19.240889000000003,14.79,56.709709,22.189529,23.434177,10.410503,24.261349,39.624477,40.275917,21.139687,18.110386,73.810249,30.591352,24.866947,34.653453999999996,12.132039,43.980759,17.149227,22.521196,17.730207
2017-01-18,76.434921,46.769882,38.866333000000004,77.75,28.767521000000002,86.893829,33.760036,44.033405,94.356796,23.117523000000002,35.767651,44.891735,21.473087,24.921516,10.455864,37.82,56.944992000000006,53.942863,34.290001000000004,19.232307000000002,14.745,56.817023999999996,22.218187,23.362265,10.317138,24.270254,39.774178000000006,40.520077,21.216661,18.241682,73.956284,30.545088,24.980066,34.603836,12.072616,44.468391,17.119436,22.622035999999998,17.750462
2017-01-19,75.655815,46.447903000000004,38.461090000000006,76.940002,28.489214,85.966957,33.428787,43.585796,93.567589,22.889719,35.535984,44.446540999999996,21.273081,24.697504000000002,10.32868,37.25,56.427310999999996,53.544136,33.950001,19.129372,14.58,55.690243,21.979385,23.182489,10.237107,23.994349,39.081802,39.966029999999996,20.581608,18.119141,73.119072,30.165701000000002,24.706699,35.2985,12.448955999999999,43.896366,17.288246,22.124554,17.515688
